utc_time,Denmark,Sweden,Finland,Norway
2015-06-23T09:00:00Z,848.00947,1514.302625,908.5815749999999,891.4699553375
2015-06-23T10:00:00Z,1176.095217,2100.170030357143,1260.1020182142856,1236.37009687125
2015-06-23T11:00:00Z,1410.6640525,2519.0429508928573,1511.4257705357143,1482.9605851906251
2015-06-23T12:00:00Z,1553.1953135,2773.563059821429,1664.1378358928573,1632.796573316875
2015-06-23T13:00:00Z,1644.6118765,2936.806922321429,1762.0841533928572,1728.898235170625
2015-06-23T14:00:00Z,1696.9364925,3030.243736607143,1818.1462419642855,1783.904487740625
2015-06-23T15:00:00Z,1712.8872475,3058.7272276785716,1835.236336607143,1800.672718934375
2015-06-23T16:00:00Z,1714.2554145,3061.170383035714,1836.7022298214283,1802.111004493125
2015-06-23T17:00:00Z,1678.4656915,2997.2601633928575,1798.3560980357142,1764.4870581893751
2015-06-23T18:00:00Z,1551.8934865,2771.2383687500005,1662.74302125,1631.428027683125
2015-06-23T19:00:00Z,1308.385865,2336.4033303571427,1401.8419982142857,1375.4406405812501
2015-06-23T20:00:00Z,1009.064685,1801.901223214286,1081.1407339285715,1060.7792501062502
2015-06-23T21:00:00Z,748.9780185,1337.4607473214285,802.476448392857,787.363141948125
2015-06-23T22:00:00Z,527.8988915,942.6765919642858,565.6059551785714,554.953709689375
2015-06-23T23:00:00Z,362.7472918,647.7630210714286,388.65781264285715,381.33809050475
2015-06-24T00:00:00Z,248.54983435,443.8389899107143,266.30339394642857,261.2880133604375
2015-06-24T01:00:00Z,188.29496785,336.2410140178572,201.74460841071428,197.9450849523125
2015-06-24T02:00:00Z,182.08289025,325.1480183035714,195.08881098214283,191.4146383753125
2015-06-24T03:00:00Z,244.8261328,437.1895228571429,262.3137137142857,257.373472106
2015-06-24T04:00:00Z,470.18398685,839.6142622321429,503.7685573392857,494.28091617606253
2015-06-24T05:00:00Z,909.011232,1623.2343428571428,973.9406057142857,955.59805764
2015-06-24T06:00:00Z,1427.3805145,2548.893775892857,1529.3362655357141,1500.5337658681249
2015-06-24T07:00:00Z,1727.626817,3085.0478875000003,1851.0287325,1816.1676913712502
2015-06-24T08:00:00Z,1755.4833105,3134.791625892857,1880.8749755357142,1845.451830163125
2015-06-24T09:00:00Z,1613.5330505,2881.30901875,1728.78541125,1696.226619338125
2015-06-24T10:00:00Z,1554.9911405,2776.7698937500004,1666.06193625,1634.684436450625
2015-06-24T11:00:00Z,1550.017152,2767.8877714285713,1660.7326628571427,1629.4555310399999
2015-06-24T12:00:00Z,1588.126793,2835.9407017857143,1701.5644210714283,1669.5182911412498
2015-06-24T13:00:00Z,1645.627851,2938.6211625,1763.1726975,1729.96627836375
2015-06-24T14:00:00Z,1752.9915305,3130.34201875,1878.2052112499998,1842.8323464381251
2015-06-24T15:00:00Z,1907.8347855,3406.84783125,2044.1086987499998,2005.611318256875
2015-06-24T16:00:00Z,2007.439191,3584.7128410714286,2150.827704642857,2110.32044953875
2015-06-24T17:00:00Z,1930.324342,3447.0077535714286,2068.204652142857,2029.2534645274998
2015-06-24T18:00:00Z,1614.207194,2882.5128464285717,1729.5077078571428,1696.9353126925
2015-06-24T19:00:00Z,1209.220233,2159.3218446428573,1295.5931067857143,1271.19276994125
2015-06-24T20:00:00Z,846.9125665,1512.3438687500002,907.40632125,890.316835533125
2015-06-24T21:00:00Z,621.9991515,1110.7127705357145,666.4276623214286,653.876608014375
2015-06-24T22:00:00Z,452.55056315,808.1260056250001,484.875603375,475.7437795114375
2015-06-24T23:00:00Z,321.5395636,574.1777921428572,344.50667528571427,338.0184662345
2015-06-25T00:00:00Z,220.44942625,393.65968973214285,236.1958138392857,231.74745934531248
2015-06-25T01:00:00Z,170.8198009,305.03535875,183.02121524999998,179.57431569612498
2015-06-25T02:00:00Z,163.20216505,291.4324375892857,174.8594625535714,171.56627600881248
2015-06-25T03:00:00Z,205.99460355,367.8475063392857,220.7085038035714,216.5518269819375
2015-06-25T04:00:00Z,393.8222038,703.253935357143,421.9523612142857,414.00559174475
2015-06-25T05:00:00Z,811.9012995,1449.823749107143,869.8942494642857,853.511241099375
2015-06-25T06:00:00Z,1348.985905,2408.9034017857143,1445.3420410714286,1418.12143263125
2015-06-25T07:00:00Z,1691.4999085,3020.5355508928574,1812.3213305357142,1778.189278810625
2015-06-25T08:00:00Z,1763.9513315,3149.9130919642857,1889.9478551785712,1854.353837239375
2015-06-25T09:00:00Z,1605.1391415,2866.3198955357147,1719.7919373214286,1687.402522501875
2015-06-25T10:00:00Z,1517.070416,2709.0543142857146,1625.4325885714286,1594.82027482
2015-06-25T11:00:00Z,1502.427013,2682.905380357143,1609.7432282142856,1579.42639741625
2015-06-25T12:00:00Z,1561.669618,2788.6957464285715,1673.2174478571426,1641.7051859225
2015-06-25T13:00:00Z,1655.1787935,2955.6764169642856,1773.4058501785714,1740.006706666875
2015-06-25T14:00:00Z,1793.313726,3202.3459392857144,1921.4075635714287,1885.2210544575003
2015-06-25T15:00:00Z,1970.9855425,3519.6170401785716,2111.770224107143,2071.9985515531253
2015-06-25T16:00:00Z,2087.1499675,3727.0535133928574,2236.232108035714,2194.116403334375
2015-06-25T17:00:00Z,2019.8953185,3606.9559258928575,2164.173555535714,2123.414953573125
2015-06-25T18:00:00Z,1697.2597005,3030.8208937500003,1818.49253625,1784.244260150625
2015-06-25T19:00:00Z,1274.429735,2275.7673839285712,1365.4604303571427,1339.74425891875
2015-06-25T20:00:00Z,886.5029715,1583.0410205357143,949.8246123214285,931.9362487893749
2015-06-25T21:00:00Z,648.444752,1157.9370571428572,694.7622342857143,681.67754554
2015-06-25T22:00:00Z,478.1772816,853.888002857143,512.3328017142857,502.683867282
2015-06-25T23:00:00Z,340.6592874,608.3201560714285,364.9920936428571,358.11807587925
2015-06-26T00:00:00Z,231.09651605,412.6723500892857,247.60341005357142,242.94021249756247
2015-06-26T01:00:00Z,174.17436255,311.0256474107143,186.61538844642857,183.1007986306875
2015-06-26T02:00:00Z,161.8161455,288.95740267857144,173.37444160714287,170.10922295687502
2015-06-26T03:00:00Z,200.91798535,358.7821166964286,215.26927001785714,211.2150320991875
2015-06-26T04:00:00Z,383.6170901,685.0305180357143,411.01831082142854,403.277465967625
2015-06-26T05:00:00Z,796.1178245,1421.6389723214286,852.9833833928571,836.918863005625
2015-06-26T06:00:00Z,1331.2518475,2377.2354419642857,1426.3412651785713,1399.478504684375
2015-06-26T07:00:00Z,1679.8180425,2999.6750758928574,1799.8050455357143,1765.908717178125
2015-06-26T08:00:00Z,1752.6008385,3129.6443544642857,1877.7866126785714,1842.421631473125
2015-06-26T09:00:00Z,1608.484975,2872.294598214286,1723.3767589285715,1690.91982996875
2015-06-26T10:00:00Z,1537.036675,2744.708348214286,1646.8250089285714,1615.8098045937502
2015-06-26T11:00:00Z,1540.7213195,2751.2880705357143,1650.7728423214285,1619.683287124375
2015-06-26T12:00:00Z,1614.7532115,2883.4878776785713,1730.0927266071426,1697.5093135893749
2015-06-26T13:00:00Z,1719.5794805,3070.6776437500002,1842.40658625,1807.7079288756252
2015-06-26T14:00:00Z,1857.6230015,3317.1839312500006,1990.31035875,1952.8261803268751
2015-06-26T15:00:00Z,2028.111798,3621.6282107142856,2172.9769264285715,2132.0525276474996
2015-06-26T16:00:00Z,2135.325567,3813.081369642857,2287.848821785714,2244.76100230875
2015-06-26T17:00:00Z,2062.46455,3682.972410714286,2209.7834464285716,2168.1658581875004
2015-06-26T18:00:00Z,1751.1342215,3127.0253955357143,1876.2152373214285,1840.879850351875
2015-06-26T19:00:00Z,1334.013454,2382.166882142857,1429.300129285714,1402.3816435175
2015-06-26T20:00:00Z,948.454314,1693.668417857143,1016.2010507142857,997.0625975924999
2015-06-26T21:00:00Z,699.6138435,1249.3104348214288,749.5862608928571,735.4690529793751
2015-06-26T22:00:00Z,514.757834,919.2104178571429,551.5262507142857,541.1391729925
2015-06-26T23:00:00Z,369.40672615,659.654868125,395.792920875,388.33882086518753
2015-06-27T00:00:00Z,249.7848696,446.04441,267.626646,262.586344167
2015-06-27T01:00:00Z,184.1761834,328.8860417857143,197.3316250714286,193.61521279925
2015-06-27T02:00:00Z,167.5308141,299.1621680357143,179.49730082142855,176.116768322625
2015-06-27T03:00:00Z,203.2612062,362.96643964285715,217.77986378571427,213.67834301775
2015-06-27T04:00:00Z,379.00603285,676.7964872321429,406.0778923392857,398.43009203356246
2015-06-27T05:00:00Z,776.27492,1386.2052142857142,831.7231285714284,816.0590096499999
2015-06-27T06:00:00Z,1294.979132,2312.462735714286,1387.4776414285714,1361.346812515
2015-06-27T07:00:00Z,1637.4862325,2924.082558035714,1754.4495348214284,1721.4074019156249
2015-06-27T08:00:00Z,1711.949671,3057.052983928572,1834.231790357143,1799.68709163875
2015-06-27T09:00:00Z,1595.10742,2848.4061071428573,1709.0436642857144,1676.856675275
2015-06-27T10:00:00Z,1550.3668975,2768.512316964286,1661.1073901785714,1629.823200996875
2015-06-27T11:00:00Z,1565.8167905,2796.101411607143,1677.6608469642856,1646.064901013125
2015-06-27T12:00:00Z,1641.8669215,2931.905216964286,1759.1431301785713,1726.0126012268752
2015-06-27T13:00:00Z,1745.012009,3116.092873214286,1869.6557239285714,1834.44387446125
2015-06-27T14:00:00Z,1882.3632275,3361.3629062500004,2016.8177437499999,1978.834342909375
2015-06-27T15:00:00Z,2044.1288355,3650.230063392857,2190.138038035714,2148.890438319375
2015-06-27T16:00:00Z,2143.159873,3827.0712017857145,2296.2427210714286,2252.9968164912502
2015-06-27T17:00:00Z,2076.9133385,3708.7738187500004,2225.26429125,2183.3551470981247
2015-06-27T18:00:00Z,1793.617899,3202.8891053571433,1921.7334632142858,1885.54081632375
2015-06-27T19:00:00Z,1397.738654,2495.961882142857,1497.5771292857141,1469.3727600175
2015-06-27T20:00:00Z,1009.7887915,1803.1942705357144,1081.9165623214285,1061.540467064375
2015-06-27T21:00:00Z,748.752656,1337.0583142857145,802.2349885714285,787.12622962
2015-06-27T22:00:00Z,550.660315,983.3219910714286,589.9931946428571,578.88165614375
2015-06-27T23:00:00Z,394.8615559,705.10992125,423.06595274999995,415.098210639875
2015-06-28T00:00:00Z,266.7291414,476.30203821428574,285.7812229285714,280.39900989675004
2015-06-28T01:00:00Z,196.3985202,350.71164321428574,210.42698592857144,206.46394436025
2015-06-28T02:00:00Z,176.8858891,315.8676591071429,189.52059546428572,185.95129091637503
2015-06-28T03:00:00Z,209.8795905,374.78498303571433,224.87098982142857,220.635919513125
2015-06-28T04:00:00Z,374.8154534,669.3133096428572,401.5879857857143,394.02474538675006
2015-06-28T05:00:00Z,741.5454925,1324.1883794642858,794.5130276785715,779.549698990625
2015-06-28T06:00:00Z,1219.3949075,2177.49090625,1306.49454375,1281.8888965093752
2015-06-28T07:00:00Z,1524.921962,2723.074932142857,1633.8449592857141,1603.0742125525
2015-06-28T08:00:00Z,1612.760401,2879.9292875,1727.9575725,1695.41437155125
2015-06-28T09:00:00Z,1564.6154635,2793.956184821429,1676.3737108928572,1644.802006004375
2015-06-28T10:00:00Z,1629.9452835,2910.6165776785715,1746.3699466071428,1713.479979279375
2015-06-28T11:00:00Z,1782.828113,3183.621630357143,1910.1729782142856,1874.19805379125
2015-06-28T12:00:00Z,1974.9898745,3526.7676330357144,2116.0605798214287,2076.208105568125
2015-06-28T13:00:00Z,2149.032828,3837.5586214285713,2302.5351728571427,2259.1707604349995
2015-06-28T14:00:00Z,2256.495476,4029.4562071428572,2417.6737242857143,2372.1408691449997
2015-06-28T15:00:00Z,2287.817431,4085.3882696428573,2451.232961785714,2405.0680743387497
2015-06-28T16:00:00Z,2241.556826,4002.7800464285715,2401.668027857143,2356.4366133324997
2015-06-28T17:00:00Z,2098.2213655,3746.823866964286,2248.0943201785713,2205.755210481875
2015-06-28T18:00:00Z,1831.5375985,3270.602854464286,1962.3617126785714,1925.403900423125
2015-06-28T19:00:00Z,1481.800679,2646.0726410714287,1587.6435846428571,1557.7429637987498
2015-06-28T20:00:00Z,1110.6172775,1983.2451383928571,1189.9470830357143,1167.536412971875
2015-06-28T21:00:00Z,846.3791275,1511.391299107143,906.8347794642857,889.756057784375
2015-06-28T22:00:00Z,652.905294,1165.902310714286,699.5413864285714,686.3666903175
2015-06-28T23:00:00Z,506.211292,903.9487357142858,542.3692414285714,532.154620715
2015-06-29T00:00:00Z,374.1009904,668.0374828571429,400.8224897142857,393.27366615799997
2015-06-29T01:00:00Z,278.8041813,497.8646094642857,298.7187656785714,293.092895591625
2015-06-29T02:00:00Z,228.0789526,407.28384392857146,244.37030635714285,239.76799892075002
2015-06-29T03:00:00Z,222.98154365,398.18132794642855,238.90879676785713,234.40934776206248
2015-06-29T04:00:00Z,277.57866865,495.67619401785714,297.40571641071426,291.8045754183125
2015-06-29T05:00:00Z,377.3703873,673.8756916071429,404.3254149642857,396.710619649125
2015-06-29T06:00:00Z,533.8475755,953.2992419642857,571.9795451785714,561.2072637443749
2015-06-29T07:00:00Z,749.4982635,1338.3897562500001,803.0338537499999,787.9100495043749
2015-06-29T08:00:00Z,1064.488825,1900.8729017857142,1140.5237410714285,1119.0438772812497
2015-06-29T09:00:00Z,1381.199464,2466.4276142857143,1479.8565685714286,1451.9859365300001
2015-06-29T10:00:00Z,1642.1946825,2932.490504464286,1759.4943026785713,1726.357159978125
2015-06-29T11:00:00Z,1758.3459145,3139.90341875,1883.9420512499998,1848.461142618125
2015-06-29T12:00:00Z,1793.6931265,3203.0234401785715,1921.814064107143,1885.6198992331251
2015-06-29T13:00:00Z,1800.211109,3214.6626946428573,1928.7976167857144,1892.4719283362501
2015-06-29T14:00:00Z,1764.904142,3151.6145392857147,1890.9687235714287,1855.3554792775
2015-06-29T15:00:00Z,1681.443383,3002.5774696428575,1801.5464817857144,1767.6173563787502
2015-06-29T16:00:00Z,1587.9765955,2835.672491964286,1701.4034951785713,1669.360396019375
2015-06-29T17:00:00Z,1495.1820195,2669.967891964286,1601.9807351785714,1571.8100979993749
2015-06-29T18:00:00Z,1332.175417,2378.8846732142856,1427.3308039285714,1400.44940712125
2015-06-29T19:00:00Z,1099.0584255,1962.6043312500003,1177.56259875,1155.3851698068752
2015-06-29T20:00:00Z,834.819356,1490.74885,894.44931,877.603847995
2015-06-29T21:00:00Z,659.534229,1177.739694642857,706.6438167857142,693.33535823625
2015-06-29T22:00:00Z,532.6533475,951.1666919642857,570.7000151785714,559.951831559375
2015-06-29T23:00:00Z,440.2423251,786.1470091071429,471.6882054642857,462.80474426137505
2015-06-30T00:00:00Z,344.9993351,616.07024125,369.64214475,362.680551023875
2015-06-30T01:00:00Z,250.27559925,446.9207129464286,268.15242776785715,263.1022237115625
2015-06-30T02:00:00Z,181.42530035,323.973750625,194.384250375,190.72334699293748
2015-06-30T03:00:00Z,146.69468505,261.9547947321429,157.17287683928572,154.21278765881252
2015-06-30T04:00:00Z,154.60213625,276.0752433035714,165.64514598214285,162.5254957328125
2015-06-30T05:00:00Z,183.81680475,328.24429419642854,196.94657651785712,193.23741599343748
2015-06-30T06:00:00Z,240.6268449,429.6907944642858,257.81447667857145,252.958970701125
2015-06-30T07:00:00Z,350.13674505,625.2441875892857,375.1465125535714,368.0812532338125
2015-06-30T08:00:00Z,569.116856,1016.2801000000001,609.76806,598.2840948699999
2015-06-30T09:00:00Z,874.202346,1561.075617857143,936.6453707142857,919.0052162325001
2015-06-30T10:00:00Z,1210.48342,2161.5775357142857,1296.9465214285715,1272.520695275
2015-06-30T11:00:00Z,1450.766514,2590.654489285714,1554.3926935714285,1525.1182978425
2015-06-30T12:00:00Z,1597.559333,2852.784523214286,1711.6707139285713,1679.43424881625
2015-06-30T13:00:00Z,1688.868611,3015.836805357143,1809.5020832142857,1775.42312731375
2015-06-30T14:00:00Z,1740.909903,3108.7676839285714,1865.2606103571427,1830.13153552875
2015-06-30T15:00:00Z,1758.408067,3140.014405357143,1884.0086432142857,1848.52648043375
2015-06-30T16:00:00Z,1757.8798735,3139.071202678572,1883.4427216071429,1847.971217016875
2015-06-30T17:00:00Z,1722.7308535,3076.3050955357144,1845.7830573214285,1811.020809741875
2015-06-30T18:00:00Z,1590.5510245,2840.2696866071433,1704.1618119642858,1672.066764505625
2015-06-30T19:00:00Z,1342.2610785,2396.894783035714,1438.1368698214285,1411.051958773125
2015-06-30T20:00:00Z,1033.500381,1845.5363946428574,1107.3218367857144,1086.46727552625
2015-06-30T21:00:00Z,768.2920855,1371.9501526785714,823.1700916071428,807.667054881875
2015-06-30T22:00:00Z,541.5952695,967.1344098214286,580.2806458928571,569.352027061875
2015-06-30T23:00:00Z,370.7444031,662.0435769642858,397.2261461785714,389.74505375887503
2015-07-01T00:00:00Z,252.68850115,451.22946633928575,270.73767980357144,261.71309047678574
2015-07-01T01:00:00Z,190.46494905,340.1159804464286,204.06958826785714,197.2672686589286
2015-07-01T02:00:00Z,182.59058255,326.0546116964286,195.63276701785713,189.11167478392858
2015-07-01T03:00:00Z,244.9527587,437.4156405357143,262.44938432142857,253.7010715107143
2015-07-01T04:00:00Z,470.18398685,839.6142622321429,503.7685573392857,486.9762720946429
2015-07-01T05:00:00Z,909.011232,1623.2343428571428,973.9406057142857,941.4759188571429
2015-07-01T06:00:00Z,1427.3805145,2548.893775892857,1529.3362655357141,1478.3583900178571
2015-07-01T07:00:00Z,1736.5215325,3100.931308035714,1860.5587848214284,1798.5401586607143
2015-07-01T08:00:00Z,1777.1561435,3173.4931133928576,1904.0958680357144,1840.6260057678574
2015-07-01T09:00:00Z,1635.3396165,2920.2493151785716,1752.1495891071427,1693.7446028035715
2015-07-01T10:00:00Z,1561.61575,2788.5995535714287,1673.159732142857,1617.3877410714288
2015-07-01T11:00:00Z,1554.5264645,2775.9401151785714,1665.5640691071428,1610.0452668035716
2015-07-01T12:00:00Z,1587.288551,2834.443841071429,1700.666304642857,1643.9774278214288
2015-07-01T13:00:00Z,1641.242565,2930.790294642857,1758.4741767857142,1699.8583708928572
2015-07-01T14:00:00Z,1738.2884035,3104.0864348214286,1862.451860892857,1800.3701321964286
2015-07-01T15:00:00Z,1883.062467,3362.611548214286,2017.5669289285713,1950.3146979642859
2015-07-01T16:00:00Z,1968.49159,3515.163553571429,2109.098132142857,2038.7948610714288
2015-07-01T17:00:00Z,1881.813329,3360.3809446428572,2016.2285667857143,1949.0209478928573
2015-07-01T18:00:00Z,1573.1951325,2809.277022321429,1685.566213392857,1629.3806729464288
2015-07-01T19:00:00Z,1177.0042625,2101.7933258928574,1261.0759955357144,1219.0401290178575
2015-07-01T20:00:00Z,828.2253675,1478.9738705357142,887.3843223214285,857.8048449107143
2015-07-01T21:00:00Z,608.4501155,1086.5180633928574,651.9108380357143,630.1804767678573
2015-07-01T22:00:00Z,446.3216344,797.0029185714286,478.2017511428571,462.2616927714286
2015-07-01T23:00:00Z,318.63864865,568.997586875,341.398552125,330.01860038750004
2015-07-02T00:00:00Z,218.57701485,390.3160979464286,234.18965876785714,226.38333680892862
2015-07-02T01:00:00Z,170.25893045,304.03380437500005,182.420282625,176.33960653750003
2015-07-02T02:00:00Z,163.20216505,291.4324375892857,174.8594625535714,169.0308138017857
2015-07-02T03:00:00Z,205.99460355,367.8475063392857,220.7085038035714,213.35155367678573
